"","Sample.Code","Site.Code","Visit.Date","Year","x50","DD","wtr_year"
"1372","09BLA0768_18","09BLA0768",2018-08-15,"2018",12.45,988.650000000003,2018
"1373","09BLA0768_19","09BLA0768",2019-08-28,"2019",12.85,1067.95,2019
"1374","09BLA0768_20","09BLA0768",2020-08-19,"2020",11.65,883.350000000003,2020
"1375","09BLA0768_2002","09BLA0768",2002-09-19,"2002",7.25,1014.6,2002
"1376","09BLA0768_2002R2","09BLA0768",2002-09-19,"2002",7.25,1014.6,2002
"1377","09BLA0768_2007","09BLA0768",2007-08-09,"2007",7.95000000000005,785.950000000003,2007
"1378","09BLA0768_21","09BLA0768",2021-10-07,"2021",0,1355.65,2022
"1379","09BLA0771/06","09BLA0771",2006-08-08,"2006",7.65000000000003,784.750000000003,2006
"1380","09BLA0771/08","09BLA0771",2008-08-12,"2008",11.1,691.500000000002,2008
"1381","09BLA0771/09","09BLA0771",2009-08-27,"2009",10.9,948.000000000003,2009
"1382","09BLA0771_11","09BLA0771",2011-08-02,"2011",8.40000000000003,480.900000000002,2011
"1383","09BLA0771_11_R","09BLA0771",2011-08-02,"2011",8.40000000000003,480.900000000002,2011
"1384","09BLA0771_12","09BLA0771",2012-09-10,"2012",4.70000000000005,962.750000000004,2012
"1385","09BLA0771_13","09BLA0771",2013-08-14,"2013",10.95,883.500000000003,2013
"1386","09BLA0771_14","09BLA0771",2014-08-28,"2014",9.5,1077.1,2014
"1387","09BLA0771_18","09BLA0771",2018-07-30,"2018",13.95,806.050000000003,2018
"1388","09BLA0771_19","09BLA0771",2019-09-19,"2019",6.10000000000002,1251.15,2019
"1389","09BLA0771_20","09BLA0771",2020-08-11,"2020",8.60000000000002,793.750000000003,2020
"1390","09BLA0771_2002","09BLA0771",2002-08-08,"2002",8.90000000000003,669.800000000003,2002
"1391","09BLA0771_2007","09BLA0771",2007-08-21,"2007",9.55000000000001,885.300000000003,2007
"1392","09BLA0771_21","09BLA0771",2021-09-13,"2021",5.85000000000002,1245.85,2021
"1393","09BLA0772/05","09BLA0772",2005-08-17,"2005",6.45000000000005,924.200000000003,2005
"1394","09BLA0772/06","09BLA0772",2006-08-07,"2006",11,777.100000000003,2006
"1395","09BLA0772/08","09BLA0772",2008-08-19,"2008",7.25,782.350000000002,2008
"1396","09BLA0772/09","09BLA0772",2009-08-10,"2009",7.55000000000007,798.100000000002,2009
"1397","09BLA0772/10","09BLA0772",2010-09-14,"2010",6.90000000000003,887.450000000004,2010
"1398","09BLA0772_11","09BLA0772",2011-08-02,"2011",8.40000000000003,480.900000000002,2011
"1399","09BLA0772_11_R","09BLA0772",2011-08-02,"2011",8.40000000000003,480.900000000002,2011
"1400","09BLA0772_12","09BLA0772",2012-08-16,"2012",14.1,765.100000000003,2012
"1401","09BLA0772_13","09BLA0772",2013-08-08,"2013",11.85,819.450000000003,2013
"1402","09BLA0772_13_Rep","09BLA0772",2013-08-08,"2013",11.85,819.450000000003,2013
"1403","09BLA0772_16","09BLA0772",2016-09-22,"2016",3.85000000000002,1291.55,2016
"1404","09BLA0772_17","09BLA0772",2017-08-29,"2017",13.25,1015.95,2017
"1405","09BLA0772_18","09BLA0772",2018-07-30,"2018",13.95,806.050000000003,2018
"1406","09BLA0772_20","09BLA0772",2020-08-11,"2020",8.60000000000002,793.750000000003,2020
"1407","09BLA0772_2002","09BLA0772",2002-09-19,"2002",7.25,1014.6,2002
"1408","09BLA0772_2003","09BLA0772",2003-08-28,"2003",9.10000000000002,985.300000000003,2003
"1409","09BLA0772_2007","09BLA0772",2007-08-09,"2007",7.95000000000005,785.950000000003,2007
"1410","09BLA0772_21","09BLA0772",2021-09-15,"2021",3.60000000000002,1255.05,2021
"1411","09BLA0772_21_R","09BLA0772",2021-09-15,"2021",3.60000000000002,1255.05,2021
"1412","09BLA0817/06-R","09BLA0817",2006-08-07,"2006",10.75,749.450000000003,2006
"1413","09BLA0817/09","09BLA0817",2009-08-10,"2009",7.5,793.250000000002,2009
"1414","09BLA0817/10","09BLA0817",2010-09-14,"2010",6.80000000000007,862.400000000004,2010
"1415","09BLA0817_11","09BLA0817",2011-08-25,"2011",12.3,673.300000000003,2011
"1416","09BLA0817_12","09BLA0817",2012-08-28,"2012",6.45000000000005,854.450000000003,2012
"1417","09BLA0817_13","09BLA0817",2013-08-05,"2013",12.6,774.600000000003,2013
"1418","09BLA0817_14","09BLA0817",2014-08-26,"2014",12.95,1025.1,2014
"1419","09BLA0817_15","09BLA0817",2015-08-18,"2015",11.95,1095.2,2015
"1420","09BLA0817_16","09BLA0817",2016-08-31,"2016",6.80000000000007,1131.3,2016
"1421","09BLA0817_18","09BLA0817",2018-08-08,"2018",14.95,895.150000000003,2018
"1422","09BLA0817_19","09BLA0817",2019-09-04,"2019",9.05000000000001,1111.75,2019
"1423","09BLA0817_20","09BLA0817",2020-08-13,"2020",6.75,766.250000000003,2020
"1424","09BLA0817_2002","09BLA0817",2002-08-27,"2002",10.95,838.550000000003,2002
"1425","09BLA0817_2002R2","09BLA0817",2002-08-27,"2002",10.95,838.550000000003,2002
"1426","09BLA0817_2003","09BLA0817",2003-08-28,"2003",9.05000000000001,961.050000000003,2003
"1427","09BLA0817_2007","09BLA0817",2007-08-15,"2007",12.25,801.250000000003,2007
"1428","09BLA0817_21","09BLA0817",2021-09-23,"2021",6.60000000000002,1232.75,2021
"1429","09COV1165/05","09COV1165",2005-09-09,"2005",3.10000000000002,918.050000000004,2005
"1430","09COV1165/05-R","09COV1165",2005-09-09,"2005",3.10000000000002,918.050000000004,2005
"1431","09COV1165/08","09COV1165",2008-08-12,"2008",9.95000000000005,567.800000000002,2008
"1432","09COV1165/09","09COV1165",2009-09-10,"2009",7.05000000000007,930.950000000003,2009
"1433","09COV1165/10","09COV1165",2010-09-07,"2010",4.80000000000007,702.150000000003,2010
"1434","09COV1165_11","09COV1165",2011-09-15,"2011",5.10000000000002,741.300000000003,2011
"1435","09COV1165_12","09COV1165",2012-08-28,"2012",5.5,746.150000000004,2012
"1436","09COV1165_13","09COV1165",2013-08-27,"2013",8,871.200000000003,2013
"1437","09COV1165_14","09COV1165",2014-09-18,"2014",7.25,1081.05,2014
"1438","09COV1165_15","09COV1165",2015-09-16,"2015",3.70000000000005,1161.65,2015
"1439","09COV1165_16","09COV1165",2016-08-16,"2016",9.85000000000002,861.600000000003,2016
"1440","09COV1165_17","09COV1165",2017-08-03,"2017",15.35,641.850000000003,2017
"1441","09COV1165_19","09COV1165",2019-09-12,"2019",9.10000000000002,1027,2019
"1442","09COV1165_19_R","09COV1165",2019-09-12,"2019",9.10000000000002,1027,2019
"1443","09COV1165_20","09COV1165",2020-07-23,"2020",6.10000000000002,507.950000000002,2020
"1444","09COV1165_2002","09COV1165",2002-08-29,"2002",10.25,759.200000000003,2002
"1445","09COV1165_2003","09COV1165",2003-09-25,"2003",7.60000000000002,1023.7,2003
"1446","09COV1165_2007","09COV1165",2007-08-20,"2007",3.95000000000005,714.000000000003,2007
"1447","09COV1165_21","09COV1165",2021-10-04,"2021",3.35000000000002,1223.9,2022
"1448","09COV1418/05","09COV1418",2005-08-18,"2005",9.40000000000003,735.950000000003,2005
"1449","09COV1418/06","09COV1418",2006-08-29,"2006",4.55000000000001,798.900000000003,2006
"1450","09COV1418/08","09COV1418",2008-08-12,"2008",9.70000000000005,543.550000000002,2008
"1451","09COV1418/09","09COV1418",2009-09-10,"2009",6.70000000000005,901.850000000003,2009
"1452","09COV1418/10","09COV1418",2010-09-07,"2010",4.35000000000002,674.800000000002,2010
"1453","09COV1418_11","09COV1418",2011-09-15,"2011",4.75,717.700000000003,2011
"1454","09COV1418_12","09COV1418",2012-08-28,"2012",5.30000000000007,721.850000000003,2012
"1455","09COV1418_13","09COV1418",2013-08-15,"2013",10,742.200000000002,2013
"1456","09COV1418_14","09COV1418",2014-09-04,"2014",5.75,934.500000000003,2014
"1457","09COV1418_14_R","09COV1418",2014-09-04,"2014",5.75,934.500000000003,2014
"1458","09COV1418_15","09COV1418",2015-08-27,"2015",11,1013.35,2015
"1459","09COV1418_15_R","09COV1418",2015-08-27,"2015",11,1013.35,2015
"1460","09COV1418_16","09COV1418",2016-09-28,"2016",2.85000000000002,1105.25,2016
"1461","09COV1418_17","09COV1418",2017-08-17,"2017",8.5,766.750000000003,2017
"1462","09COV1418_18","09COV1418",2018-09-27,"2018",6,1104.5,2018
"1463","09COV1418_18_R","09COV1418",2018-09-27,"2018",6,1104.5,2018
"1464","09COV1418_19","09COV1418",2019-09-19,"2019",5,1024.65,2019
"1465","09COV1418_20","09COV1418",2020-07-29,"2020",11,554.400000000003,2020
"1466","09COV1418_2002","09COV1418",2002-08-22,"2002",8.55000000000007,671.700000000003,2002
"1467","09COV1418_2007","09COV1418",2007-08-20,"2007",3.70000000000005,685.550000000003,2007
"1468","09COV1418_21","09COV1418",2021-10-05,"2021",0,1201.35,2022
"1469","09COV1756/05","09COV1756",2005-09-09,"2005",2.60000000000002,847.500000000004,2005
"1470","09COV1756/06","09COV1756",2006-08-21,"2006",9.65000000000003,718.550000000003,2006
"1471","09COV1756/08","09COV1756",2008-09-11,"2008",6.80000000000001,717.250000000003,2008
"1472","09COV1756/09","09COV1756",2009-08-31,"2009",8.85000000000002,834.400000000003,2009
"1473","09COV1756/10","09COV1756",2010-09-15,"2010",5.80000000000007,693.150000000003,2010
"1474","09COV1756_11","09COV1756",2011-09-06,"2011",8.20000000000005,621.550000000003,2011
"1475","09COV1756_12","09COV1756",2012-09-20,"2012",7.95000000000005,839.350000000003,2012
"1476","09COV1756_13","09COV1756",2013-08-26,"2013",7.5,816.200000000003,2013
"1477","09COV1756_14","09COV1756",2014-09-11,"2014",5.10000000000002,964.450000000003,2014
"1478","09COV1756_14_R","09COV1756",2014-09-11,"2014",5.10000000000002,964.450000000003,2014
"1479","09COV1756_15","09COV1756",2015-08-19,"2015",12.3,938.050000000004,2015
"1480","09COV1756_16","09COV1756",2016-07-27,"2016",10.35,638.950000000003,2016
"1481","09COV1756_17","09COV1756",2017-07-26,"2017",10,524.450000000003,2017
"1482","09COV1756_18","09COV1756",2018-09-11,"2018",4.39999999999998,1021.25,2018
"1483","09COV1756_19","09COV1756",2019-08-13,"2019",10.35,715.400000000003,2019
"1484","09COV1756_20","09COV1756",2020-07-28,"2020",10.7,534.550000000003,2020
"1485","09COV1756_2002","09COV1756",2002-09-30,"2002",0,868.350000000003,2002
"1486","09COV1756_2003R1","09COV1756",2003-09-22,"2003",5.85000000000002,949.150000000003,2003
"1487","09COV1756_2007","09COV1756",2007-08-28,"2007",6.15000000000003,720.100000000003,2007
"1488","09COV1756_21","09COV1756",2021-10-04,"2021",3.25,1188.4,2022
"1489","09COV1862/05-R","09COV1862",2005-08-18,"2005",9.25,708.300000000003,2005
"1490","09COV1862/06","09COV1862",2006-08-01,"2006",6.25,566.450000000002,2006
"1491","09COV1862/08","09COV1862",2008-08-12,"2008",9.5,522.850000000002,2008
"1492","09COV1862/08-R","09COV1862",2008-08-12,"2008",9.5,522.850000000002,2008
"1493","09COV1862/09","09COV1862",2009-08-31,"2009",8.85000000000002,834.400000000003,2009
"1494","09COV1862/10","09COV1862",2010-09-07,"2010",4.05000000000001,656.450000000003,2010
"1495","09COV1862_11","09COV1862",2011-09-15,"2011",4.5,696.300000000003,2011
"1496","09COV1862_13","09COV1862",2013-08-05,"2013",11.1,625.850000000003,2013
"1497","09COV1862_14","09COV1862",2014-08-11,"2014",15.1,719.550000000003,2014
"1498","09COV1862_15","09COV1862",2015-08-05,"2015",7,803.250000000003,2015
"1499","09COV1862_16","09COV1862",2016-07-27,"2016",10.35,638.950000000003,2016
"1500","09COV1862_17","09COV1862",2017-07-26,"2017",10,524.450000000003,2017
"1501","09COV1862_18","09COV1862",2018-09-20,"2018",4.45000000000005,1050.4,2018
"1502","09COV1862_19","09COV1862",2019-07-18,"2019",6.39999999999998,479.200000000002,2019
"1503","09COV1862_20","09COV1862",2020-07-30,"2020",13.8,559.550000000003,2020
"1504","09COV1862_2002","09COV1862",2002-08-15,"2002",9.75,602.850000000002,2002
"1505","09COV1862_2007","09COV1862",2007-08-15,"2007",11.2,638.250000000003,2007
"1506","09COV1862_21","09COV1862",2021-07-22,"2021",7.55000000000001,610.200000000002,2021
"1507","09COV1864/08","09COV1864",2008-08-12,"2008",9.5,522.850000000002,2008
"1508","09COV1864/09","09COV1864",2009-08-31,"2009",8.85000000000002,834.400000000003,2009
"1509","09COV1864/10","09COV1864",2010-09-15,"2010",5.80000000000007,693.150000000003,2010
"1510","09COV1864_11","09COV1864",2011-09-15,"2011",4.5,696.300000000003,2011
"1511","09COV1864_12","09COV1864",2012-08-27,"2012",6.35000000000002,694.600000000003,2012
"1512","09COV1864_13","09COV1864",2013-08-19,"2013",7.39999999999998,757.400000000003,2013
"1513","09COV1864_14","09COV1864",2014-08-11,"2014",15.1,719.550000000003,2014
"1514","09COV1864_17","09COV1864",2017-08-03,"2017",15.25,609.550000000003,2017
"1515","09COV1864_18","09COV1864",2018-09-20,"2018",4.45000000000005,1050.4,2018
"1516","09COV1864_19","09COV1864",2019-07-18,"2019",6.39999999999998,479.200000000002,2019
"1517","09COV1864_20","09COV1864",2020-08-03,"2020",10.0500000000001,600.300000000003,2020
"1518","09COV1864_2002","09COV1864",2002-08-15,"2002",9.75,602.850000000002,2002
"1519","09COV1864_2007","09COV1864",2007-08-15,"2007",11.2,638.250000000003,2007
"1520","09COV1864_21","09COV1864",2021-07-22,"2021",7.55000000000001,610.200000000002,2021
"1521","09DEE2163/05","09DEE2163",2005-09-20,"2005",3,776.500000000004,2005
"1522","09DEE2163/06","09DEE2163",2006-08-17,"2006",6.70000000000005,641.700000000003,2006
"1523","09DEE2163/08","09DEE2163",2008-08-19,"2008",5.20000000000005,550.750000000003,2008
"1524","09DEE2163/09","09DEE2163",2009-08-06,"2009",4.45000000000005,598.650000000002,2009
"1525","09DEE2163/10","09DEE2163",2010-08-30,"2010",3,583.500000000003,2010
"1526","09DEE2163_11","09DEE2163",2011-08-16,"2011",6.5,407.750000000003,2011
"1527","09DEE2163_12","09DEE2163",2012-08-27,"2012",5.80000000000001,633.850000000003,2012
"1528","09DEE2163_13","09DEE2163",2013-08-07,"2013",9.05000000000001,588.550000000002,2013
"1529","09DEE2163_14","09DEE2163",2014-08-19,"2014",10.5500000000001,764.100000000002,2014
"1530","09DEE2163_14_R","09DEE2163",2014-08-19,"2014",10.5500000000001,764.100000000002,2014
"1531","09DEE2163_15","09DEE2163",2015-09-15,"2015",1.05000000000001,1019.35,2015
"1532","09DEE2163_16","09DEE2163",2016-08-04,"2016",8.55000000000001,661.050000000003,2016
"1533","09DEE2163_17","09DEE2163",2017-08-16,"2017",8.39999999999998,707.550000000002,2017
"1534","09DEE2163_20","09DEE2163",2020-08-24,"2020",6.85000000000002,708.700000000003,2020
"1535","09DEE2163_2002","09DEE2163",2002-09-09,"2002",5.05000000000001,673.350000000003,2002
"1536","09DEE2163_2007","09DEE2163",2007-08-21,"2007",7.39999999999998,619.950000000003,2007
"1537","09DEE2163_21","09DEE2163",2021-10-07,"2021",0,1118.1,2022
"1538","09DEE2208/05","09DEE2208",2005-08-31,"2005",6.30000000000007,707.650000000003,2005
"1539","09DEE2208/05-R","09DEE2208",2005-08-31,"2005",6.30000000000007,707.650000000003,2005
"1540","09DEE2208/06","09DEE2208",2006-08-17,"2006",6.70000000000005,641.700000000003,2006
"1541","09DEE2208/06-R","09DEE2208",2006-08-17,"2006",6.70000000000005,641.700000000003,2006
"1542","09DEE2208/08","09DEE2208",2008-08-14,"2008",12,494.100000000002,2008
"1543","09DEE2208/09","09DEE2208",2009-08-18,"2009",11.05,677.100000000003,2009
"1544","09DEE2208/09-R","09DEE2208",2009-08-18,"2009",11.05,677.100000000003,2009
"1545","09DEE2208/10","09DEE2208",2010-08-30,"2010",3,583.500000000003,2010
"1546","09DEE2208/10-R","09DEE2208",2010-08-30,"2010",3,583.500000000003,2010
"1547","09DEE2208_11","09DEE2208",2011-08-16,"2011",6.5,407.750000000003,2011
"1548","09DEE2208_12","09DEE2208",2012-09-25,"2012",4.25,793.750000000003,2012
"1549","09DEE2208_13","09DEE2208",2013-08-22,"2013",10.3,721.300000000003,2013
"1550","09DEE2208_14","09DEE2208",2014-08-19,"2014",10.5500000000001,764.100000000002,2014
"1551","09DEE2208_15","09DEE2208",2015-08-20,"2015",7.55000000000007,873.750000000003,2015
"1552","09DEE2208_16","09DEE2208",2016-08-30,"2016",5.55000000000001,897.650000000004,2016
"1553","09DEE2208_17","09DEE2208",2017-08-29,"2017",12.2,832.450000000003,2017
"1554","09DEE2208_18","09DEE2208",2018-09-06,"2018",8.75,928.450000000003,2018
"1555","09DEE2208_19","09DEE2208",2019-08-28,"2019",12.15,802.400000000003,2019
"1556","09DEE2208_20","09DEE2208",2020-08-06,"2020",5.39999999999998,556.400000000002,2020
"1557","09DEE2208_2002","09DEE2208",2002-08-14,"2002",12.75,523.850000000002,2002
"1558","09DEE2208_2003","09DEE2208",2003-08-18,"2003",11.0500000000001,661.900000000002,2003
"1559","09DEE2208_2007","09DEE2208",2007-08-22,"2007",8.20000000000005,628.150000000003,2007
"1560","09DEE2208_21","09DEE2208",2021-10-07,"2021",0,1118.1,2022
"1561","09DEE2211/05","09DEE2211",2005-08-22,"2005",7.85000000000002,651.850000000003,2005
"1562","09DEE2211/08","09DEE2211",2008-08-14,"2008",12,494.100000000002,2008
"1563","09DEE2211/09","09DEE2211",2009-08-06,"2009",4.45000000000005,598.650000000002,2009
"1564","09DEE2211/10","09DEE2211",2010-08-30,"2010",3,583.500000000003,2010
"1565","09DEE2211_12","09DEE2211",2012-09-05,"2012",7.20000000000005,677.700000000003,2012
"1566","09DEE2211_13","09DEE2211",2013-08-19,"2013",7.05000000000001,695.400000000003,2013
"1567","09DEE2211_14","09DEE2211",2014-08-19,"2014",10.5500000000001,764.100000000002,2014
"1568","09DEE2211_16","09DEE2211",2016-08-09,"2016",5.85000000000002,689.600000000003,2016
"1569","09DEE2211_16_R","09DEE2211",2016-08-09,"2016",5.85000000000002,689.600000000003,2016
"1570","09DEE2211_17","09DEE2211",2017-08-08,"2017",13.15,630.800000000002,2017
"1571","09DEE2211_18","09DEE2211",2018-08-23,"2018",7.25,839.750000000002,2018
"1572","09DEE2211_19","09DEE2211",2019-08-19,"2019",7.95000000000005,728.550000000003,2019
"1573","09DEE2211_20","09DEE2211",2020-08-06,"2020",5.39999999999998,556.400000000002,2020
"1574","09DEE2211_2002","09DEE2211",2002-09-09,"2002",5.05000000000001,673.350000000003,2002
"1575","09DEE2211_21","09DEE2211",2021-07-28,"2021",12.4,623.150000000002,2021
"1576","09DEE2294/05","09DEE2294",2005-09-01,"2005",5.5,581.000000000003,2005
"1577","09DEE2294/06","09DEE2294",2006-08-17,"2006",5.90000000000003,539.350000000002,2006
"1578","09DEE2294/08","09DEE2294",2008-09-16,"2008",7.80000000000007,567.100000000003,2008
"1579","09DEE2294/09","09DEE2294",2009-08-18,"2009",10.15,577.500000000002,2009
"1580","09DEE2294/10","09DEE2294",2010-08-30,"2010",1.35000000000002,471.750000000002,2010
"1581","09DEE2294_11","09DEE2294",2011-08-16,"2011",5.55000000000001,311.800000000002,2011
"1582","09DEE2294_12","09DEE2294",2012-09-05,"2012",6.35000000000002,559.900000000003,2012
"1583","09DEE2294_13","09DEE2294",2013-08-21,"2013",7.60000000000002,594.500000000002,2013
"1584","09DEE2294_14","09DEE2294",2014-08-19,"2014",9.5,643.100000000002,2014
"1585","09DEE2294_15","09DEE2294",2015-08-27,"2015",9.70000000000005,804.800000000003,2015
"1586","09DEE2294_16","09DEE2294",2016-08-04,"2016",7.30000000000001,507.800000000003,2016
"1587","09DEE2294_17","09DEE2294",2017-08-16,"2017",7.30000000000001,594.950000000002,2017
"1588","09DEE2294_19","09DEE2294",2019-09-30,"2019",0,775.500000000004,2019
"1589","09DEE2294_19_R","09DEE2294",2019-09-30,"2019",0,775.500000000004,2019
"1590","09DEE2294_20","09DEE2294",2020-09-30,"2020",8.64999999999998,790.950000000003,2020
"1591","09DEE2294_2002","09DEE2294",2002-08-14,"2002",11.8000000000001,421.650000000002,2002
"1592","09DEE2294_2002R2","09DEE2294",2002-08-14,"2002",11.8000000000001,421.650000000002,2002
"1593","09DEE2294_2003","09DEE2294",2003-08-18,"2003",10.1,549.200000000002,2003
"1594","09DEE2294_21","09DEE2294",2021-10-06,"2021",0,901.750000000003,2022
"1595","09DEE2294Duplicate_2003","09DEE2294",2003-09-20,"2003",3.35000000000002,720.500000000003,2003
"1596","09DUV0225_2003","09DUW0225",2003-08-01,"2003",8.89999999999998,673.500000000002,2003
"1597","09DUW0091/08","09DUW0091",2008-09-11,"2008",7.5,875.500000000003,2008
"1598","09DUW0091/10","09DUW0091",2010-09-08,"2010",5.5,916.500000000004,2010
"1599","09DUW0091_11","09DUW0091",2011-09-14,"2011",7.85000000000002,870.800000000003,2011
"1600","09DUW0091_12","09DUW0091",2012-08-27,"2012",7.85000000000002,867.500000000003,2012
"1601","09DUW0091_14","09DUW0091",2014-08-25,"2014",11.85,1124,2014
