"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"6655","Dixa","Covington Creek Subbasin",0.274853801169591,0,0.083483108703865,2,"none",18,32
"6656","Dixa","Deep Creek Subbasin",0.0718954248366013,0,0.663321767802749,0,"none",8,9
"6657","Dixa","Duwamish River Subbasin",0.375,0.0769230769230769,0.032543589509215,-153.884615384615,"positive",12,17
"6658","Dixa","E Lake Sammamish Subbasin",-0.0175438596491228,0,0.931476977146345,2,"none",19,38
"6659","Dixa","E Lake Washington - Kenmore N Subbasin",0,0,NA,1,"none",16,16
"6660","Dixa","E Lake Washington - Kenmore S Subbasin",0.032967032967033,0,0.876269663627762,1,"none",11,11
"6661","Dixa","Evans Creek Subbasin",-0.00584795321637427,0,1,2,"none",18,31
"6662","Dixa","Forbes Creek Subbasin",0.245614035087719,0,0.0721819300375203,0,"none",6,6
"6663","Dixa","Issaquah Creek Subbasin",0.263157894736842,0.111111111111111,0.113208137474513,-220.555555555556,"none",19,66
"6664","Dixa","Jenkins Creek Subbasin",0.176470588235294,0,0.20652872155538,0,"none",5,7
"6665","Dixa","Kelsey Creek Subbasin",0.0718954248366013,0,0.335176871755022,0,"none",1,1
"6666","Dixa","Little Bear Creek Subbasin",0.140350877192982,0,0.34450871041086,1,"none",15,18
"6667","Dixa","Lower Cedar River Subbasin",0.12280701754386,0,0.466887027376008,3,"none",19,50
"6668","Dixa","Lower Green River - E Subbasin",0.064327485380117,0,0.684988931233854,2,"none",18,29
"6669","Dixa","Lower Green River - W Subbasin",0.019047619047619,0,0.953857153061604,1,"none",8,8
"6670","Dixa","Lyon Creek Subbasin",0.0916666666666667,0,0.501155479478209,0,"none",3,3
"6671","Dixa","May Creek Subbasin",0.0818713450292398,0,0.593136268950281,1,"none",15,18
"6672","Dixa","McAleer Creek Subbasin",0,0,1,0,"none",2,2
"6673","Dixa","Mercer Slough Subbasin",0.327272727272727,0,0.0451269488886761,0,"positive",2,2
"6674","Dixa","Middle Green River Subbasin",0.549707602339181,0.166666666666667,0.000787059770948475,-332.333333333333,"positive",18,61
"6675","Dixa","Mill Creek Subbasin",-0.222222222222222,0,0.145670659109704,1,"none",17,24
"6676","Dixa","Miller Creek Subbasin",0.0727272727272727,0,0.76263664526214,0,"none",3,4
"6677","Dixa","Newaukum Creek Subbasin",0.321637426900585,0.0909090909090909,0.0412017216311981,-180.909090909091,"positive",14,31
"6678","Dixa","North Creek Subbasin",0.111111111111111,0,0.434784819549131,0,"none",5,6
"6679","Dixa","Sammamish River Subbasin",0.333333333333333,0.133333333333333,0.0439906383275222,-265.266666666667,"positive",18,56
"6680","Dixa","Soos Creek Subbasin",0.251461988304094,0,0.119475220327806,2,"none",14,28
"6681","Dixa","Swamp Creek Subbasin",0.280701754385965,0,0.0187734110696771,0,"positive",4,4
"6682","Dixa","Thornton Creek Subbasin",0.0701754385964912,0,0.582319373576693,0,"none",4,4
"6683","Dixa","Tibbetts Creek Subbasin",0.124183006535948,0,0.415014989725765,0,"none",7,7
"6684","Dixa","Upper Cedar River Subbasin",0,0,1,1,"none",10,10
"6685","Dixa","Vashon-Maury Island Subbasin",-0.0571428571428571,0,0.784610936774491,1,"none",8,10
"6686","Dixa","W Lake Sammamish Subbasin",-0.0522875816993464,0,0.763802661382271,0,"none",8,10
"6687","Dixa","W Lake Washington - Seattle N Subbasin",0.132352941176471,0,0.413406934428205,0,"none",8,8
"6688","Dixa","W Lake Washington - Seattle S Subbasin",0.216374269005848,0.0769230769230769,0.19460736902494,-152.769230769231,"none",17,39
"6689","Diphetor.hageni","Bear Creek Subbasin",-0.269005847953216,-0.0625,0.0938361100084514,131.75,"none",19,108
"6690","Diphetor.hageni","Black River Subbasin",-0.0701754385964912,0,0.465003789261254,0,"none",2,2
"6691","Diphetor.hageni","Coal Creek (Cedar) Subbasin",-0.2,0,0.0678602600737865,1,"none",14,14
"6692","Diphetor.hageni","Coal Creek (Green) Subbasin",0.105263157894737,0,0.503807338881012,1,"none",12,14
"6693","Diphetor.hageni","Covington Creek Subbasin",0.181286549707602,0,0.273428253117713,3,"none",19,64
"6694","Diphetor.hageni","Deep Creek Subbasin",-0.0326797385620915,0,0.859999143237663,1,"none",13,15
"6695","Diphetor.hageni","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"6696","Diphetor.hageni","E Lake Sammamish Subbasin",-0.339181286549708,-0.0714285714285714,0.0320159710826704,145.714285714286,"negative",19,42
"6697","Diphetor.hageni","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"6698","Diphetor.hageni","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"6699","Diphetor.hageni","Evans Creek Subbasin",-0.0935672514619883,0,0.559304946892258,1,"none",13,16
"6700","Diphetor.hageni","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"6701","Diphetor.hageni","Issaquah Creek Subbasin",0.00584795321637427,0,1,6,"none",19,120
"6702","Diphetor.hageni","Jenkins Creek Subbasin",0.111111111111111,0,0.480498496396347,2,"none",16,27
"6703","Diphetor.hageni","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"6704","Diphetor.hageni","Little Bear Creek Subbasin",-0.204678362573099,0,0.193484677584017,5,"none",19,88
"6705","Diphetor.hageni","Lower Cedar River Subbasin",-0.00584795321637427,0,1,1,"none",17,29
"6706","Diphetor.hageni","Lower Green River - E Subbasin",-0.257309941520468,0,0.103780154599377,1,"none",12,16
"6707","Diphetor.hageni","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"6708","Diphetor.hageni","Lyon Creek Subbasin",0.241666666666667,0,0.0596348300904598,0,"none",3,3
"6709","Diphetor.hageni","May Creek Subbasin",0.304093567251462,0,0.0360744661895881,3,"positive",19,47
"6710","Diphetor.hageni","McAleer Creek Subbasin",0.117647058823529,0,0.12578642463894,0,"none",1,1
"6711","Diphetor.hageni","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"6712","Diphetor.hageni","Middle Green River Subbasin",-0.0584795321637427,0,0.736373671848132,2,"none",19,44
"6713","Diphetor.hageni","Mill Creek Subbasin",-0.0350877192982456,0,0.804179010739073,1,"none",17,19
"6714","Diphetor.hageni","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"6715","Diphetor.hageni","Newaukum Creek Subbasin",-0.263157894736842,-0.0526315789473684,0.102549277400806,108.894736842105,"none",18,63
"6716","Diphetor.hageni","North Creek Subbasin",0.0980392156862745,0,0.490188099138074,1,"none",18,23
"6717","Diphetor.hageni","Sammamish River Subbasin",0.111111111111111,0,0.474339816171225,1,"none",10,11
"6718","Diphetor.hageni","Soos Creek Subbasin",0.0467836257309941,0,0.799988738455853,4,"none",19,72
"6719","Diphetor.hageni","Swamp Creek Subbasin",0.105263157894737,0,0.395325086245385,2,"none",19,34
"6720","Diphetor.hageni","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"6721","Diphetor.hageni","Tibbetts Creek Subbasin",-0.137254901960784,0,0.324266548531806,1,"none",18,23
"6722","Diphetor.hageni","Upper Cedar River Subbasin",-0.205882352941176,0,0.187682772533396,0,"none",7,7
"6723","Diphetor.hageni","Vashon-Maury Island Subbasin",0.171428571428571,0,0.345933067333638,1,"none",10,12
"6724","Diphetor.hageni","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6725","Diphetor.hageni","W Lake Washington - Seattle N Subbasin",-0.0735294117647059,0,0.35832646674888,0,"none",1,1
"6726","Diphetor.hageni","W Lake Washington - Seattle S Subbasin",-0.0467836257309941,0,0.641968827972705,0,"none",2,2
"6727","Dicranota","Bear Creek Subbasin",-0.111111111111111,0,0.517001714048902,4,"none",19,80
"6728","Dicranota","Black River Subbasin",0.0467836257309941,0,0.801509996562558,4,"none",18,75
"6729","Dicranota","Coal Creek (Cedar) Subbasin",0.208333333333333,0,0.243613855646328,1,"none",11,18
"6730","Dicranota","Coal Creek (Green) Subbasin",-0.087719298245614,0,0.590533065649319,1,"none",16,23
"6731","Dicranota","Covington Creek Subbasin",0.181286549707602,0,0.266957489427444,2,"none",17,39
"6732","Dicranota","Deep Creek Subbasin",0.0326797385620915,0,0.870103835669402,1,"none",13,18
"6733","Dicranota","Duwamish River Subbasin",0.0916666666666667,0,0.503718260333801,1,"none",14,15
"6734","Dicranota","E Lake Sammamish Subbasin",0.391812865497076,0.0909090909090909,0.0143282241300974,-179.909090909091,"positive",18,51
"6735","Dicranota","E Lake Washington - Kenmore N Subbasin",0.266666666666667,0,0.092721928307392,1,"none",10,10
"6736","Dicranota","E Lake Washington - Kenmore S Subbasin",0,0,NA,1,"none",14,14
"6737","Dicranota","Evans Creek Subbasin",-0.0526315789473684,0,0.769647972864581,2,"none",18,41
"6738","Dicranota","Forbes Creek Subbasin",-0.0818713450292398,0,0.235333266509586,1,"none",18,18
"6739","Dicranota","Issaquah Creek Subbasin",0.292397660818713,0.111111111111111,0.0794764150698461,-218.555555555556,"none",19,101
"6740","Dicranota","Jenkins Creek Subbasin",0.0718954248366013,0,0.666857884798829,0.5,"none",9,10
"6741","Dicranota","Kelsey Creek Subbasin",0.38562091503268,0,0.00425499493948431,0,"positive",5,5
"6742","Dicranota","Little Bear Creek Subbasin",-0.286549707602339,-0.142857142857143,0.0861417681874186,292.428571428571,"none",19,91
"6743","Dicranota","Lower Cedar River Subbasin",0.204678362573099,0,0.200789704951535,3,"none",19,67
"6744","Dicranota","Lower Green River - E Subbasin",0.0350877192982456,0,0.818483217044001,2,"none",18,32
"6745","Dicranota","Lower Green River - W Subbasin",0.20952380952381,0,0.21592493894014,0,"none",6,6
"6746","Dicranota","Lyon Creek Subbasin",0.341666666666667,0,0.0234657915531192,1,"positive",11,11
"6747","Dicranota","May Creek Subbasin",0.228070175438596,0,0.148488422894252,2,"none",19,42
"6748","Dicranota","McAleer Creek Subbasin",-0.0147058823529412,0,0.940584215829748,1,"none",15,15
"6749","Dicranota","Mercer Slough Subbasin",0.145454545454545,0,0.508331573552145,0,"none",4,4
"6750","Dicranota","Middle Green River Subbasin",0.368421052631579,0.0833333333333333,0.0208251991468035,-164.666666666667,"positive",19,63
"6751","Dicranota","Mill Creek Subbasin",0.0701754385964912,0,0.66036121892696,2,"none",18,28
"6752","Dicranota","Miller Creek Subbasin",0.2,0,0.355225881287279,1,"none",10,13
"6753","Dicranota","Newaukum Creek Subbasin",-0.467836257309941,-0.111111111111111,0.00374499092312639,225.555555555556,"negative",17,33
"6754","Dicranota","North Creek Subbasin",-0.176470588235294,0,0.22925558074515,2,"none",18,32
"6755","Dicranota","Sammamish River Subbasin",0.327485380116959,0.125,0.0469926351363778,-247.5,"positive",19,63
"6756","Dicranota","Soos Creek Subbasin",-0.0116959064327485,0,0.967289923624955,1,"none",18,26
"6757","Dicranota","Swamp Creek Subbasin",0.269005847953216,0,0.072239658846206,2,"none",18,28
"6758","Dicranota","Thornton Creek Subbasin",-0.16374269005848,0,0.236401850127194,0,"none",6,6
"6759","Dicranota","Tibbetts Creek Subbasin",-0.156862745098039,0,0.323482080558888,1,"none",16,22
"6760","Dicranota","Upper Cedar River Subbasin",0.0294117647058824,0,0.874367061162892,1,"none",12,12
"6761","Dicranota","Vashon-Maury Island Subbasin",0.19047619047619,0,0.262890336419847,1,"none",15,21
"6762","Dicranota","W Lake Sammamish Subbasin",0.137254901960784,0,0.331215799840779,1,"none",16,19
"6763","Dicranota","W Lake Washington - Seattle N Subbasin",-0.117647058823529,0,0.12578642463894,1,"none",16,16
"6764","Dicranota","W Lake Washington - Seattle S Subbasin",-0.0350877192982456,0,0.853645063392217,2,"none",17,32
"6765","Dicosmoecus","Bear Creek Subbasin",0.16374269005848,0,0.292782677505087,1,"none",10,12
"6766","Dicosmoecus","Black River Subbasin",-0.0701754385964912,0,0.659340677742271,0,"none",8,10
"6767","Dicosmoecus","Coal Creek (Cedar) Subbasin",-0.0166666666666667,0,0.956749836333737,0,"none",6,6
"6768","Dicosmoecus","Coal Creek (Green) Subbasin",-0.0935672514619883,0,0.453254704753736,0,"none",4,4
"6769","Dicosmoecus","Covington Creek Subbasin",0.0584795321637427,0,0.549980032119804,0,"none",2,2
"6770","Dicosmoecus","Deep Creek Subbasin",-0.111111111111111,0,0.343252562436031,0,"none",3,3
"6771","Dicosmoecus","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"6772","Dicosmoecus","E Lake Sammamish Subbasin",0.0116959064327485,0,0.963078308604557,0,"none",5,5
"6773","Dicosmoecus","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"6774","Dicosmoecus","E Lake Washington - Kenmore S Subbasin",-0.197802197802198,0,0.120690800527446,0,"none",2,2
"6775","Dicosmoecus","Evans Creek Subbasin",-0.0818713450292398,0,0.467396216788382,0,"none",3,3
"6776","Dicosmoecus","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"6777","Dicosmoecus","Issaquah Creek Subbasin",0.064327485380117,0,0.693464964937171,0,"none",8,15
"6778","Dicosmoecus","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"6779","Dicosmoecus","Kelsey Creek Subbasin",-0.0588235294117647,0,0.440712219116378,0,"none",1,1
"6780","Dicosmoecus","Little Bear Creek Subbasin",-0.0760233918128655,0,0.633392613416055,1,"none",10,11
"6781","Dicosmoecus","Lower Cedar River Subbasin",-0.0701754385964912,0,0.538608416681224,0,"none",3,3
"6782","Dicosmoecus","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"6783","Dicosmoecus","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"6784","Dicosmoecus","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"6785","Dicosmoecus","May Creek Subbasin",-0.0818713450292398,0,0.612839581336217,1,"none",13,16
"6786","Dicosmoecus","McAleer Creek Subbasin",-0.0441176470588235,0,0.709388115014226,0,"none",2,2
"6787","Dicosmoecus","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"6788","Dicosmoecus","Middle Green River Subbasin",-0.0116959064327485,0,0.947042558855612,0,"none",2,2
"6789","Dicosmoecus","Mill Creek Subbasin",-0.140350877192982,0,0.331086670993525,0,"none",7,7
"6790","Dicosmoecus","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"6791","Dicosmoecus","Newaukum Creek Subbasin",-0.0467836257309941,0,0.772579090723511,1,"none",11,11
"6792","Dicosmoecus","North Creek Subbasin",0.176470588235294,0,0.0684772691124382,0,"none",2,3
"6793","Dicosmoecus","Sammamish River Subbasin",0,0,1,0,"none",1,1
"6794","Dicosmoecus","Soos Creek Subbasin",-0.304093567251462,0,0.0311506183704334,0,"negative",7,7
"6795","Dicosmoecus","Swamp Creek Subbasin",-0.140350877192982,0,0.198534135025576,0,"none",3,3
"6796","Dicosmoecus","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"6797","Dicosmoecus","Tibbetts Creek Subbasin",-0.0588235294117647,0,0.440712219116378,0,"none",1,1
"6798","Dicosmoecus","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"6799","Dicosmoecus","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"6800","Dicosmoecus","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6801","Dicosmoecus","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"6802","Dicosmoecus","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"6803","Decapoda","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6804","Decapoda","Black River Subbasin",0,0,NA,0,"none",0,0
"6805","Decapoda","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"6806","Decapoda","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"6807","Decapoda","Covington Creek Subbasin",0.0584795321637427,0,0.411313791776259,0,"none",1,1
"6808","Decapoda","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"6809","Decapoda","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"6810","Decapoda","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6811","Decapoda","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"6812","Decapoda","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"6813","Decapoda","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"6814","Decapoda","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"6815","Decapoda","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"6816","Decapoda","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"6817","Decapoda","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"6818","Decapoda","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6819","Decapoda","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"6820","Decapoda","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"6821","Decapoda","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"6822","Decapoda","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"6823","Decapoda","May Creek Subbasin",0,0,NA,0,"none",0,0
"6824","Decapoda","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"6825","Decapoda","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"6826","Decapoda","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"6827","Decapoda","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"6828","Decapoda","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"6829","Decapoda","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"6830","Decapoda","North Creek Subbasin",0,0,NA,0,"none",0,0
"6831","Decapoda","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"6832","Decapoda","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"6833","Decapoda","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"6834","Decapoda","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"6835","Decapoda","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"6836","Decapoda","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"6837","Decapoda","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"6838","Decapoda","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6839","Decapoda","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"6840","Decapoda","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"6841","Dasyhelea","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6842","Dasyhelea","Black River Subbasin",0,0,NA,0,"none",0,0
"6843","Dasyhelea","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"6844","Dasyhelea","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"6845","Dasyhelea","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"6846","Dasyhelea","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"6847","Dasyhelea","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"6848","Dasyhelea","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6849","Dasyhelea","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"6850","Dasyhelea","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"6851","Dasyhelea","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"6852","Dasyhelea","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"6853","Dasyhelea","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"6854","Dasyhelea","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"6855","Dasyhelea","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"6856","Dasyhelea","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6857","Dasyhelea","Lower Cedar River Subbasin",0.0116959064327485,0,0.927264473525232,0,"none",1,1
"6858","Dasyhelea","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"6859","Dasyhelea","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"6860","Dasyhelea","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"6861","Dasyhelea","May Creek Subbasin",0,0,NA,0,"none",0,0
"6862","Dasyhelea","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"6863","Dasyhelea","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"6864","Dasyhelea","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"6865","Dasyhelea","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"6866","Dasyhelea","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"6867","Dasyhelea","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"6868","Dasyhelea","North Creek Subbasin",0,0,NA,0,"none",0,0
"6869","Dasyhelea","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"6870","Dasyhelea","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"6871","Dasyhelea","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"6872","Dasyhelea","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"6873","Dasyhelea","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"6874","Dasyhelea","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"6875","Dasyhelea","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"6876","Dasyhelea","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6877","Dasyhelea","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"6878","Dasyhelea","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"6879","Cystobranchus.salmositicus","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6880","Cystobranchus.salmositicus","Black River Subbasin",0,0,NA,0,"none",0,0
"6881","Cystobranchus.salmositicus","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"6882","Cystobranchus.salmositicus","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"6883","Cystobranchus.salmositicus","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"6884","Cystobranchus.salmositicus","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"6885","Cystobranchus.salmositicus","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"6886","Cystobranchus.salmositicus","E Lake Sammamish Subbasin",-0.0818713450292398,0,0.515692221611729,0,"none",4,4
"6887","Cystobranchus.salmositicus","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"6888","Cystobranchus.salmositicus","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"6889","Cystobranchus.salmositicus","Evans Creek Subbasin",-0.0116959064327485,0,0.927264473525232,0,"none",1,1
"6890","Cystobranchus.salmositicus","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"6891","Cystobranchus.salmositicus","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"6892","Cystobranchus.salmositicus","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"6893","Cystobranchus.salmositicus","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"6894","Cystobranchus.salmositicus","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6895","Cystobranchus.salmositicus","Lower Cedar River Subbasin",-0.0116959064327485,0,0.927264473525232,0,"none",1,1
"6896","Cystobranchus.salmositicus","Lower Green River - E Subbasin",0.175438596491228,0,0.0540778611243303,0,"none",2,2
"6897","Cystobranchus.salmositicus","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"6898","Cystobranchus.salmositicus","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"6899","Cystobranchus.salmositicus","May Creek Subbasin",0,0,NA,0,"none",0,0
"6900","Cystobranchus.salmositicus","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"6901","Cystobranchus.salmositicus","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"6902","Cystobranchus.salmositicus","Middle Green River Subbasin",0.105263157894737,0,0.258830774805668,0,"none",2,2
"6903","Cystobranchus.salmositicus","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"6904","Cystobranchus.salmositicus","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"6905","Cystobranchus.salmositicus","Newaukum Creek Subbasin",0.0467836257309941,0,0.726338697648762,0,"none",4,4
"6906","Cystobranchus.salmositicus","North Creek Subbasin",0,0,NA,0,"none",0,0
"6907","Cystobranchus.salmositicus","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"6908","Cystobranchus.salmositicus","Soos Creek Subbasin",0.0350877192982456,0,0.826444010167372,0,"none",6,6
"6909","Cystobranchus.salmositicus","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"6910","Cystobranchus.salmositicus","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"6911","Cystobranchus.salmositicus","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"6912","Cystobranchus.salmositicus","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"6913","Cystobranchus.salmositicus","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"6914","Cystobranchus.salmositicus","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6915","Cystobranchus.salmositicus","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"6916","Cystobranchus.salmositicus","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"6917","Culicidae","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6918","Culicidae","Black River Subbasin",0,0,NA,0,"none",0,0
"6919","Culicidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"6920","Culicidae","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"6921","Culicidae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"6922","Culicidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"6923","Culicidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"6924","Culicidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"6925","Culicidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"6926","Culicidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"6927","Culicidae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"6928","Culicidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"6929","Culicidae","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"6930","Culicidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"6931","Culicidae","Kelsey Creek Subbasin",0.0718954248366013,0,0.335176871755022,0,"none",1,1
"6932","Culicidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"6933","Culicidae","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"6934","Culicidae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"6935","Culicidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"6936","Culicidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"6937","Culicidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"6938","Culicidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"6939","Culicidae","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"6940","Culicidae","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"6941","Culicidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"6942","Culicidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"6943","Culicidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"6944","Culicidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"6945","Culicidae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"6946","Culicidae","Soos Creek Subbasin",0,0,NA,0,"none",0,0
