"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"23644","Claassenia.sabulosa","08BEA3571",0,0,NA,0,"none",0,0
"23645","Claassenia.sabulosa","08BEA3650",0,0,NA,0,"none",0,0
"23646","Claassenia.sabulosa","08BEA3737",0,0,NA,0,"none",0,0
"23647","Claassenia.sabulosa","08BEA3747",0,0,NA,0,"none",0,0
"23648","Claassenia.sabulosa","08BEA3826",0,0,NA,0,"none",0,0
"23649","Claassenia.sabulosa","08CED2433",0,0,NA,0,"none",0,0
"23650","Claassenia.sabulosa","08CED2711",0,0,NA,0,"none",0,0
"23651","Claassenia.sabulosa","08CED2898",0,0,NA,0,"none",0,0
"23652","Claassenia.sabulosa","08CED4192",0,0,NA,0,"none",0,0
"23653","Claassenia.sabulosa","08CED4975",0,0,NA,0,"none",0,0
"23654","Claassenia.sabulosa","08CED5032",0,0,NA,0,"none",0,0
"23655","Claassenia.sabulosa","08CED5046",0,0,NA,0,"none",0,0
"23656","Claassenia.sabulosa","08EAS1536",0,0,NA,0,"none",0,0
"23657","Claassenia.sabulosa","08EAS1964",0,0,NA,0,"none",0,0
"23658","Claassenia.sabulosa","08EAS2058",0,0,NA,0,"none",0,0
"23659","Claassenia.sabulosa","08EAS2191",0,0,NA,0,"none",0,0
"23660","Claassenia.sabulosa","08EAS2272",0,0,NA,0,"none",0,0
"23661","Claassenia.sabulosa","08EAS2446",0,0,NA,0,"none",0,0
"23662","Claassenia.sabulosa","08EAS2540",0,0,NA,0,"none",0,0
"23663","Claassenia.sabulosa","08EAS2546",0,0,NA,0,"none",0,0
"23664","Claassenia.sabulosa","08EAS2631",0,0,NA,0,"none",0,0
"23665","Claassenia.sabulosa","08EVA3555",0,0,NA,0,"none",0,0
"23666","Claassenia.sabulosa","08EVA3637",0,0,NA,0,"none",0,0
"23667","Claassenia.sabulosa","08EVA3642",0,0,NA,0,"none",0,0
"23668","Claassenia.sabulosa","08EVA3813",0,0,NA,0,"none",0,0
"23669","Claassenia.sabulosa","08ISS3877",0.301470588235294,0,0.0634126992692271,0,"none",7,10.8915043290043
"23670","Claassenia.sabulosa","08ISS3958",0,0,NA,0,"none",0,0
"23671","Claassenia.sabulosa","08ISS3962",0.176470588235294,0,0.19900138089846,0,"none",4,22.0208333333333
"23672","Claassenia.sabulosa","08ISS4294",0,0,NA,0,"none",0,0
"23673","Claassenia.sabulosa","08ISS4573",0,0,NA,0,"none",0,0
"23674","Claassenia.sabulosa","08ISS4724",0,0,NA,0,"none",0,0
"23675","Claassenia.sabulosa","08ISS4730",0.0065359477124183,0,1,0,"none",1,0.75
"23676","Claassenia.sabulosa","08ISS4735",0,0,NA,0,"none",0,0
"23677","Claassenia.sabulosa","08ISS4748",0,0,NA,0,"none",0,0
"23678","Claassenia.sabulosa","08ISS4884",0,0,NA,0,"none",0,0
"23679","Claassenia.sabulosa","08LAK2827",0,0,NA,0,"none",0,0
"23680","Claassenia.sabulosa","08LAK3121",0,0,NA,0,"none",0,0
"23681","Claassenia.sabulosa","08LAK3540",0,0,NA,0,"none",0,0
"23682","Claassenia.sabulosa","08LAK3616",0,0,NA,0,"none",0,0
"23683","Claassenia.sabulosa","08LAK3627",0,0,NA,0,"none",0,0
"23684","Claassenia.sabulosa","08LAK3628",0,0,NA,0,"none",0,0
"23685","Claassenia.sabulosa","08LAK3699",0,0,NA,0,"none",0,0
"23686","Claassenia.sabulosa","08LAK3879",0,0,NA,0,"none",0,0
"23687","Claassenia.sabulosa","08LIT2585",0,0,NA,0,"none",0,0
"23688","Claassenia.sabulosa","08LIT2602",0,0,NA,0,"none",0,0
"23689","Claassenia.sabulosa","08LIT2603",0,0,NA,0,"none",0,0
"23690","Claassenia.sabulosa","08LIT2682",0,0,NA,0,"none",0,0
"23691","Claassenia.sabulosa","08LIT2685",0,0,NA,0,"none",0,0
"23692","Claassenia.sabulosa","08LIT2692",0,0,NA,0,"none",0,0
"23693","Claassenia.sabulosa","08LIT2781",0,0,NA,0,"none",0,0
"23694","Claassenia.sabulosa","08NOR1362",0,0,NA,0,"none",0,0
"23695","Claassenia.sabulosa","08NOR1370",0,0,NA,0,"none",0,0
"23696","Claassenia.sabulosa","08NOR1750",0,0,NA,0,"none",0,0
"23697","Claassenia.sabulosa","08NOR1756",0,0,NA,0,"none",0,0
"23698","Claassenia.sabulosa","08NOR2306",0,0,NA,0,"none",0,0
"23699","Claassenia.sabulosa","08SAM0000",0,0,NA,0,"none",0,0
"23700","Claassenia.sabulosa","08SAM1914",0,0,NA,0,"none",0,0
"23701","Claassenia.sabulosa","08SAM2674",0,0,NA,0,"none",0,0
"23702","Claassenia.sabulosa","08SAM2855",0,0,NA,0,"none",0,0
"23703","Claassenia.sabulosa","08SAM2862",0,0,NA,0,"none",0,0
"23704","Claassenia.sabulosa","08SAM3047",0,0,NA,0,"none",0,0
"23705","Claassenia.sabulosa","08WES0622",0,0,NA,0,"none",0,0
"23706","Claassenia.sabulosa","08WES0629",0,0,NA,0,"none",0,0
"23707","Claassenia.sabulosa","08WES0903",0,0,NA,0,"none",0,0
"23708","Claassenia.sabulosa","08WES0905",0,0,NA,0,"none",0,0
"23709","Claassenia.sabulosa","08WES1037",0,0,NA,0,"none",0,0
"23710","Claassenia.sabulosa","08WES1178",0,0,NA,0,"none",0,0
"23711","Claassenia.sabulosa","08WES1340",0,0,NA,0,"none",0,0
"23712","Claassenia.sabulosa","08WES1490",0,0,NA,0,"none",0,0
"23713","Claassenia.sabulosa","08WES1579",0,0,NA,0,"none",0,0
"23714","Claassenia.sabulosa","09BLA0675",0,0,NA,0,"none",0,0
"23715","Claassenia.sabulosa","09BLA0716",0,0,NA,0,"none",0,0
"23716","Claassenia.sabulosa","09BLA0722",0,0,NA,0,"none",0,0
"23717","Claassenia.sabulosa","09BLA0756",0,0,NA,0,"none",0,0
"23718","Claassenia.sabulosa","09BLA0768",0,0,NA,0,"none",0,0
"23719","Claassenia.sabulosa","09BLA0771",0,0,NA,0,"none",0,0
"23720","Claassenia.sabulosa","09BLA0772",0,0,NA,0,"none",0,0
"23721","Claassenia.sabulosa","09BLA0817",0,0,NA,0,"none",0,0
"23722","Claassenia.sabulosa","09COV1165",0,0,NA,0,"none",0,0
"23723","Claassenia.sabulosa","09COV1418",0,0,NA,0,"none",0,0
"23724","Claassenia.sabulosa","09COV1756",0,0,NA,0,"none",0,0
"23725","Claassenia.sabulosa","09COV1862",0,0,NA,0,"none",0,0
"23726","Claassenia.sabulosa","09COV1864",0,0,NA,0,"none",0,0
"23727","Claassenia.sabulosa","09DEE2163",0,0,NA,0,"none",0,0
"23728","Claassenia.sabulosa","09DEE2208",0,0,NA,0,"none",0,0
"23729","Claassenia.sabulosa","09DEE2211",0,0,NA,0,"none",0,0
"23730","Claassenia.sabulosa","09DEE2294",0,0,NA,0,"none",0,0
"23731","Claassenia.sabulosa","09DUW0091",0,0,NA,0,"none",0,0
"23732","Claassenia.sabulosa","09DUW0277",0,0,NA,0,"none",0,0
"23733","Claassenia.sabulosa","09JEN1318",0,0,NA,0,"none",0,0
"23734","Claassenia.sabulosa","09JEN1357",0,0,NA,0,"none",0,0
"23735","Claassenia.sabulosa","09LOW0325",0,0,NA,0,"none",0,0
"23736","Claassenia.sabulosa","09LOW0751",0,0,NA,0,"none",0,0
"23737","Claassenia.sabulosa","09LOW0753",0,0,NA,0,"none",0,0
"23738","Claassenia.sabulosa","09MID1374",0,0,NA,0,"none",0,0
"23739","Claassenia.sabulosa","09MID1537",0,0,NA,0,"none",0,0
"23740","Claassenia.sabulosa","09MID1744",0,0,NA,0,"none",0,0
"23741","Claassenia.sabulosa","09MID1817",0,0,NA,0,"none",0,0
"23742","Claassenia.sabulosa","09MID1958",0,0,NA,0,"none",0,0
"23743","Claassenia.sabulosa","09MID2426",0,0,NA,0,"none",0,0
"23744","Claassenia.sabulosa","09MIL0340",0,0,NA,0,"none",0,0
"23745","Claassenia.sabulosa","09MIL0390",0,0,NA,0,"none",0,0
"23746","Claassenia.sabulosa","09NEW1657",0,0,NA,0,"none",0,0
"23747","Claassenia.sabulosa","09NEW2076",0,0,NA,0,"none",0,0
"23748","Claassenia.sabulosa","09NEW2102",0,0,NA,0,"none",0,0
"23749","Claassenia.sabulosa","09NEW2128",0,0,NA,0,"none",0,0
"23750","Claassenia.sabulosa","09NEW2151",0,0,NA,0,"none",0,0
"23751","Claassenia.sabulosa","09SOO0943",0.0882352941176471,0,0.261572236013949,0,"none",1,0.125
"23752","Claassenia.sabulosa","09SOO1022",0,0,NA,0,"none",0,0
"23753","Claassenia.sabulosa","09SOO1130",0,0,NA,0,"none",0,0
"23754","Claassenia.sabulosa","09SOO1134",0,0,NA,0,"none",0,0
"23755","Claassenia.sabulosa","09SOO1209",0,0,NA,0,"none",0,0
"23756","Claassenia.sabulosa","09SOO1283",0,0,NA,0,"none",0,0
"23757","Claassenia.sabulosa","Miller_Cove",0,0,NA,0,"none",0,0
"23758","Claassenia.sabulosa","VashChris",0,0,NA,0,"none",0,0
"23759","Claassenia.sabulosa","VashShing",0,0,NA,0,"none",0,0
"23760","Claassenia.sabulosa","WalkerPreserve",0,0,NA,0,"none",0,0
"23761","Cinygmula","08BEA3312",-0.213235294117647,0,0.117333762561941,0,"none",4,12.7035984848485
"23762","Cinygmula","08BEA3474",-0.0294117647058824,0,0.759462865379934,0,"none",1,2
"23763","Cinygmula","08BEA3478",0,0,NA,0,"none",0,0
"23764","Cinygmula","08BEA3571",-0.0980392156862745,0,0.177261692279123,0,"none",1,0.333333333333333
"23765","Cinygmula","08BEA3650",0,0,NA,0,"none",0,0
"23766","Cinygmula","08BEA3737",-0.0065359477124183,0,1,0,"none",1,0.5
"23767","Cinygmula","08BEA3747",-0.0818713450292398,0,0.235333266509586,0,"none",1,18
"23768","Cinygmula","08BEA3826",0.0588235294117647,0,0.695867520604393,0,"none",4,3.23015873015873
"23769","Cinygmula","08CED2433",0.075,0,0.526658305249448,0,"none",2,2.45192307692308
"23770","Cinygmula","08CED2711",0,0,NA,0,"none",0,0
"23771","Cinygmula","08CED2898",0,0,NA,0,"none",0,0
"23772","Cinygmula","08CED4192",-0.350877192982456,-0.4,0.0385652080135209,808.55,"negative",16,127.386174936175
"23773","Cinygmula","08CED4975",-0.282051282051282,-2.0103021978022,0.200128117678602,4076.52724358974,"none",13,460.953168590669
"23774","Cinygmula","08CED5032",-0.0220588235294118,-0.0239262371615311,0.934284709168852,49.844134623546,"none",15,41.8976612435738
"23775","Cinygmula","08CED5046",-0.0909090909090909,-0.00181878306878278,0.726286148878805,5.26858615921057,"none",8,42.3575618222357
"23776","Cinygmula","08EAS1536",0,0,NA,0,"none",0,0
"23777","Cinygmula","08EAS1964",-0.0769230769230769,0,0.456750402423169,0,"none",1,2.85714285714286
"23778","Cinygmula","08EAS2058",-0.025,0,0.828262540835312,0,"none",1,2.30769230769231
"23779","Cinygmula","08EAS2191",0,0,NA,0,"none",0,0
"23780","Cinygmula","08EAS2272",0,0,NA,0,"none",0,0
"23781","Cinygmula","08EAS2446",0,0,NA,0,"none",0,0
"23782","Cinygmula","08EAS2540",0,0,NA,0,"none",0,0
"23783","Cinygmula","08EAS2546",0,0,NA,0,"none",0,0
"23784","Cinygmula","08EAS2631",0.0326797385620915,0,0.699870310412416,0,"none",1,0.234375
"23785","Cinygmula","08EVA3555",0,0,NA,0,"none",0,0
"23786","Cinygmula","08EVA3637",-0.106060606060606,0,0.521641606651009,0,"none",2,1.6468253968254
"23787","Cinygmula","08EVA3642",0.0222222222222222,0,1,0,"none",1,0.625
"23788","Cinygmula","08EVA3813",0.428571428571429,0.0297619047619048,0.0145086629573865,-59.8958333333334,"positive",5,5.05952380952381
"23789","Cinygmula","08ISS3877",0.183823529411765,0,0.0744389487620915,0,"none",2,1.28571428571429
"23790","Cinygmula","08ISS3958",-0.0363636363636364,0,0.874367061162892,0,"none",1,1
"23791","Cinygmula","08ISS3962",0.0220588235294118,0,0.881822849664825,0,"none",2,1.04166666666667
"23792","Cinygmula","08ISS4294",-0.0718954248366013,0,0.675591107420274,0,"none",8,16.0645153457653
"23793","Cinygmula","08ISS4573",-0.380116959064327,-0.590727816550347,0.0251509343880066,1192.2943668993,"negative",19,274.762158078043
"23794","Cinygmula","08ISS4724",-0.235294117647059,-0.676809210526315,0.199822452395046,1371.16694078947,"none",16,175.371681064551
"23795","Cinygmula","08ISS4730",-0.0326797385620915,0,0.855774526521008,0,"none",6,13.1930403474521
"23796","Cinygmula","08ISS4735",-0.466666666666667,-0.1875,0.0736382701203027,378.907475490196,"none",10,21.3203957168151
"23797","Cinygmula","08ISS4748",-0.266666666666667,0,0.121761252847191,0,"none",7,7.3307387057387
"23798","Cinygmula","08ISS4884",-0.40952380952381,-1.26461988304094,0.0376669222286287,2561.81453634086,"negative",14,304.65478600347
"23799","Cinygmula","08LAK2827",0.0588235294117647,0,0.440712219116378,0,"none",1,0.288461538461538
"23800","Cinygmula","08LAK3121",0,0,NA,0,"none",0,0
"23801","Cinygmula","08LAK3540",0,0,NA,0,"none",0,0
"23802","Cinygmula","08LAK3616",0,0,NA,0,"none",0,0
"23803","Cinygmula","08LAK3627",0.0571428571428571,0,0.766432716454146,0,"none",5,38.9375
"23804","Cinygmula","08LAK3628",-0.379084967320261,-0.148809523809524,0.0254450470013049,300.080357142857,"negative",11,37.6411056049215
"23805","Cinygmula","08LAK3699",-0.0166666666666667,0,0.9559217988518,0,"none",5,7.77098997493735
"23806","Cinygmula","08LAK3879",0.105263157894737,0,0.120690800527446,0,"none",1,3.75
"23807","Cinygmula","08LIT2585",-0.0994152046783626,0,0.288962063602219,0,"none",2,14.2982456140351
"23808","Cinygmula","08LIT2602",0.176470588235294,0,0.301404946142152,0,"none",8,12.06542170644
"23809","Cinygmula","08LIT2603",0.34640522875817,0,0.0119866650363113,0,"positive",5,9.75508866133867
"23810","Cinygmula","08LIT2682",0.12280701754386,0,0.185004824049957,0,"none",2,21.1850649350649
"23811","Cinygmula","08LIT2685",0,0,1,0,"none",1,6.66666666666667
"23812","Cinygmula","08LIT2692",0.198529411764706,0.041437728937729,0.272326397913237,-82.7955586080586,"none",11,30.0339598997494
"23813","Cinygmula","08LIT2781",-0.105263157894737,0,0.120690800527446,0,"none",1,0.555555555555556
"23814","Cinygmula","08NOR1362",0.0294117647058824,0,0.759462865379934,0,"none",1,1.875
"23815","Cinygmula","08NOR1370",0,0,NA,0,"none",0,0
"23816","Cinygmula","08NOR1750",-0.0065359477124183,0,1,0,"none",1,2.72727272727273
"23817","Cinygmula","08NOR1756",0,0,NA,0,"none",0,0
"23818","Cinygmula","08NOR2306",-0.158333333333333,0,0.154299012470304,0,"none",2,3.66666666666667
"23819","Cinygmula","08SAM0000",0,0,NA,0,"none",0,0
"23820","Cinygmula","08SAM1914",0,0,NA,0,"none",0,0
"23821","Cinygmula","08SAM2674",0,0,NA,0,"none",0,0
"23822","Cinygmula","08SAM2855",0,0,NA,0,"none",0,0
"23823","Cinygmula","08SAM2862",-0.487179487179487,-0.42478354978355,0.0217536153863713,856.667915417915,"negative",9,93.1336996336996
"23824","Cinygmula","08SAM3047",0.241666666666667,0,0.122284263499458,0,"none",5,11.8988095238095
"23825","Cinygmula","08WES0622",-0.0294117647058824,0,0.759462865379934,0,"none",1,0.714285714285714
"23826","Cinygmula","08WES0629",-0.105263157894737,0,0.120690800527446,0,"none",1,1.53846153846154
"23827","Cinygmula","08WES0903",0,0,NA,0,"none",0,0
"23828","Cinygmula","08WES0905",0,0,NA,0,"none",0,0
"23829","Cinygmula","08WES1037",0,0,NA,0,"none",0,0
"23830","Cinygmula","08WES1178",0,0,NA,0,"none",0,0
"23831","Cinygmula","08WES1340",0.114285714285714,0,0.203017106049214,0,"none",1,0.75
"23832","Cinygmula","08WES1490",0,0,NA,0,"none",0,0
"23833","Cinygmula","08WES1579",0,0,NA,0,"none",0,0
"23834","Cinygmula","09BLA0675",0,0,NA,0,"none",0,0
"23835","Cinygmula","09BLA0716",0,0,NA,0,"none",0,0
"23836","Cinygmula","09BLA0722",-0.0761904761904762,0,0.417886964317501,0,"none",1,1.33333333333333
"23837","Cinygmula","09BLA0756",0,0,NA,0,"none",0,0
"23838","Cinygmula","09BLA0768",0.0476190476190476,0,0.77491063438901,0,"none",3,31.5857142857142
"23839","Cinygmula","09BLA0771",0.384615384615385,0.0300719246031746,0.0419786307039359,-60.5047123015873,"positive",5,15.1836405931233
"23840","Cinygmula","09BLA0772",0.125,0,0.128885073232889,0,"none",1,0.375
"23841","Cinygmula","09BLA0817",0,0,NA,0,"none",0,0
"23842","Cinygmula","09COV1165",-0.0661764705882353,0,0.552087267301485,0,"none",2,3.22222222222222
"23843","Cinygmula","09COV1418",0.0326797385620915,0,0.779258780147584,0,"none",2,8.75
"23844","Cinygmula","09COV1756",0.245614035087719,0,0.0425453332396094,0,"positive",4,43.2954545454546
"23845","Cinygmula","09COV1862",-0.108333333333333,0,0.193059060876436,0,"none",1,0.666666666666667
"23846","Cinygmula","09COV1864",0,0,NA,0,"none",0,0
"23847","Cinygmula","09DEE2163",-0.266666666666667,0,0.121761252847191,0,"none",7,17.4140553074377
"23848","Cinygmula","09DEE2208",-0.0935672514619883,-0.05952380952381,0.593253684020992,124.04761904762,"none",13,119.319327731092
"23849","Cinygmula","09DEE2211",-0.296703296703297,0,0.112463730236902,0,"none",6,75.4154891304348
"23850","Cinygmula","09DEE2294",0.0514705882352941,0.0891812865497078,0.80462519786331,-169.432748538012,"none",15,184.254547213622
"23851","Cinygmula","09DUW0091",0,0,NA,0,"none",0,0
"23852","Cinygmula","09DUW0277",0,0,NA,0,"none",0,0
"23853","Cinygmula","09JEN1318",0,0,NA,0,"none",0,0
"23854","Cinygmula","09JEN1357",0.405228758169935,0.0681818181818182,0.00817668975478812,-137.147727272727,"positive",7,29.4315268065268
"23855","Cinygmula","09LOW0325",0,0,NA,0,"none",0,0
"23856","Cinygmula","09LOW0751",0.339181286549708,0.444444444444444,0.0437900908004599,-891.409722222222,"positive",14,111.825031328321
"23857","Cinygmula","09LOW0753",0,0,NA,0,"none",0,0
"23858","Cinygmula","09MID1374",-0.421052631578947,-0.153061224489796,0.00955857725701477,308.409183673469,"negative",11,26.1164377289377
"23859","Cinygmula","09MID1537",0.133333333333333,0,0.132463566807951,0,"none",1,1.25
"23860","Cinygmula","09MID1744",0.283333333333333,1.65361812100942,0.137347096984784,-3297.10347864695,"none",16,610.047142018609
"23861","Cinygmula","09MID1817",-0.181818181818182,0,0.364809994341953,0,"none",4,4.95566933066933
"23862","Cinygmula","09MID1958",0.125,0.0589364035087719,0.506335268156088,-117.11485745614,"none",13,31.4015820802005
"23863","Cinygmula","09MID2426",-0.235294117647059,-0.342592592592593,0.201612323534696,693.983796296298,"none",17,116.694824374971
"23864","Cinygmula","09MIL0340",0,0,NA,0,"none",0,0
"23865","Cinygmula","09MIL0390",-0.0292397660818713,0,0.824051844966123,0,"none",3,6.29166666666667
"23866","Cinygmula","09NEW1657",0.0175438596491228,0,0.911482879862776,0,"none",3,10.7234848484848
"23867","Cinygmula","09NEW2076",-0.308333333333333,-0.266666666666667,0.0950262463989372,538.048878205128,"none",10,66.5222041274877
"23868","Cinygmula","09NEW2102",-0.326797385620915,-0.711038961038961,0.0632627675349535,1435.33299512987,"none",16,174.522446105593
"23869","Cinygmula","09NEW2128",-0.0701754385964912,0,0.695284974755358,2,"none",13,67.0594787406986
"23870","Cinygmula","09NEW2151",-0.358974358974359,-0.979352678571429,0.0995087321591697,1980.99888392857,"none",13,214.984565203315
"23871","Cinygmula","09SOO0943",0.0147058823529412,0,0.955466433737576,0,"none",4,14.1557017543859
"23872","Cinygmula","09SOO1022",0.220588235294118,0,0.105347633803249,0,"none",4,67.9292582417582
"23873","Cinygmula","09SOO1130",0,0,NA,0,"none",0,0
"23874","Cinygmula","09SOO1134",0.183006535947712,0,0.11202607473648,0,"none",3,1.06696428571429
"23875","Cinygmula","09SOO1209",0.272727272727273,0,0.121721599717055,0,"none",3,4.36607142857143
"23876","Cinygmula","09SOO1283",0.254901960784314,0,0.066345162963379,0,"none",5,5.84142857142857
"23877","Cinygmula","Miller_Cove",0,0,NA,0,"none",0,0
"23878","Cinygmula","VashChris",-0.121212121212121,-0.348218918913461,0.631221820478253,716.84142982185,"none",12,210.233587549941
"23879","Cinygmula","VashShing",0.32967032967033,0,0.0255507605360344,0,"positive",3,3.32589285714286
"23880","Cinygmula","WalkerPreserve",0.2,0,0.163734354324592,0,"none",1,0.125
"23881","Cinygma","08BEA3312",-0.198529411764706,-0.210441970310391,0.283756801782319,429.091659437053,"none",15,94.7375908448277
"23882","Cinygma","08BEA3474",-0.0294117647058824,0,0.759462865379934,0,"none",1,2
"23883","Cinygma","08BEA3478",-0.381818181818182,-0.158333333333333,0.117226719621623,319.114393939394,"none",9,14.5836247086247
"23884","Cinygma","08BEA3571",0,0,NA,0,"none",0,0
"23885","Cinygma","08BEA3650",-0.0196078431372549,0,0.888547361660562,0,"none",2,26.9345238095238
"23886","Cinygma","08BEA3737",0.241830065359477,0.0260416666666667,0.152034842019169,-52.0821496212121,"none",10,23.7029130591631
"23887","Cinygma","08BEA3747",-0.0935672514619883,0,0.170903520230797,0,"none",1,2
"23888","Cinygma","08BEA3826",-0.117647058823529,0,0.12578642463894,0,"none",1,1.33333333333333
"23889","Cinygma","08CED2433",0.0166666666666667,0,0.946807713483077,0,"none",3,1.70192307692308
"23890","Cinygma","08CED2711",-0.0444444444444444,0,0.918987241070165,0,"none",4,7.56080316742081
"23891","Cinygma","08CED2898",0.0151515151515152,0.00462962962962967,1,-8.50221306471314,"none",12,16.5673664570723
"23892","Cinygma","08CED4192",-0.0584795321637427,0,0.411313791776259,0,"none",1,5.2
"23893","Cinygma","08CED4975",-0.102564102564103,0,0.623496603202715,0,"none",5,4.95652264402264
"23894","Cinygma","08CED5032",0.0882352941176471,0,0.261572236013949,0,"none",1,0.197368421052632
"23895","Cinygma","08CED5046",0,0,NA,0,"none",0,0
"23896","Cinygma","08EAS1536",0.461538461538462,0.0487012987012987,0.0189572093605895,-97.8586630760544,"positive",8,5.57808567290833
"23897","Cinygma","08EAS1964",0,0,NA,0,"none",0,0
"23898","Cinygma","08EAS2058",0,0,NA,0,"none",0,0
"23899","Cinygma","08EAS2191",0,0,NA,0,"none",0,0
"23900","Cinygma","08EAS2272",0,0,NA,0,"none",0,0
"23901","Cinygma","08EAS2446",0.108333333333333,0,0.193059060876436,0,"none",1,0.75
"23902","Cinygma","08EAS2540",0.218181818181818,0.0669642857142857,0.390364962548806,-134.53125,"none",9,12.0312187812188
"23903","Cinygma","08EAS2546",0,0,NA,0,"none",0,0
"23904","Cinygma","08EAS2631",0,0,NA,0,"none",0,0
"23905","Cinygma","08EVA3555",0.0363636363636364,0,0.927465122714629,0,"none",4,3.58333333333333
"23906","Cinygma","08EVA3637",0.348484848484849,0.0542328042328042,0.130494315596299,-108.781084656085,"none",10,17.2417929292929
"23907","Cinygma","08EVA3642",0,0,1,0.3125,"none",5,4.74166666666667
"23908","Cinygma","08EVA3813",-0.043956043956044,0,0.860004131634651,0.25,"none",7,12.4147727272727
"23909","Cinygma","08ISS3877",0,0,NA,0,"none",0,0
"23910","Cinygma","08ISS3958",-0.109090909090909,-0.0263888888888887,0.693841003585957,53.6394841269837,"none",8,7.3422619047619
"23911","Cinygma","08ISS3962",0,0,NA,0,"none",0,0
"23912","Cinygma","08ISS4294",0,0,NA,0,"none",0,0
"23913","Cinygma","08ISS4573",0,0,NA,0,"none",0,0
"23914","Cinygma","08ISS4724",0.0147058823529412,0,0.918707405428289,0,"none",1,0.75
"23915","Cinygma","08ISS4730",-0.0980392156862745,0,0.177261692279123,0,"none",1,9.09090909090909
"23916","Cinygma","08ISS4735",0.0444444444444444,0,0.9113463859999,0,"none",3,5.01602564102564
"23917","Cinygma","08ISS4748",0.0416666666666667,0,0.751579247680623,0,"none",2,0.803571428571429
"23918","Cinygma","08ISS4884",-0.0761904761904762,0,0.417886964317501,0,"none",1,0.333333333333333
"23919","Cinygma","08LAK2827",-0.156862745098039,0,0.227573495186883,0,"none",4,12.5853696741855
"23920","Cinygma","08LAK3121",0,0,NA,0,"none",0,0
"23921","Cinygma","08LAK3540",0.227941176470588,0,0.178113167681954,0,"none",8,18.7083333333333
"23922","Cinygma","08LAK3616",0,0,NA,0,"none",0,0
"23923","Cinygma","08LAK3627",0.142857142857143,0,0.236164930191376,0,"none",2,0.484375
"23924","Cinygma","08LAK3628",0.111111111111111,0,0.123077929133899,0,"none",1,0.267857142857143
"23925","Cinygma","08LAK3699",0.108333333333333,0,0.193059060876436,0,"none",1,0.46875
"23926","Cinygma","08LAK3879",0,0,NA,0,"none",0,0
"23927","Cinygma","08LIT2585",-0.0935672514619883,0,0.170903520230797,0,"none",1,1.07142857142857
"23928","Cinygma","08LIT2602",0,0,1,0,"none",4,3.79348940533152
"23929","Cinygma","08LIT2603",-0.189542483660131,0,0.203270373071499,0,"none",6,6.86573275862069
"23930","Cinygma","08LIT2682",0,0,NA,0,"none",0,0
"23931","Cinygma","08LIT2685",0,0,NA,0,"none",0,0
"23932","Cinygma","08LIT2692",0.0514705882352941,0,0.707478727606978,0,"none",3,1.39311594202898
"23933","Cinygma","08LIT2781",-0.0584795321637427,0,0.411313791776259,0,"none",1,0.833333333333333
"23934","Cinygma","08NOR1362",0,0,NA,0,"none",0,0
"23935","Cinygma","08NOR1370",0,0,NA,0,"none",0,0
"23936","Cinygma","08NOR1750",0.202614379084967,0,0.035541166096148,0,"positive",2,4.16852678571429
"23937","Cinygma","08NOR1756",-0.0909090909090909,0,0.6396668933245,0,"none",2,0.65
"23938","Cinygma","08NOR2306",0,0,NA,0,"none",0,0
"23939","Cinygma","08SAM0000",0.00833333333333333,0,1,0,"none",2,1.99448529411765
"23940","Cinygma","08SAM1914",-0.141025641025641,-0.0212765957446809,0.539020328804109,43.2553191489362,"none",10,8.20718255591926
"23941","Cinygma","08SAM2674",0.233333333333333,0,0.107040052235313,0,"none",4,1.43676470588235
"23942","Cinygma","08SAM2855",0.0761904761904762,0,0.417886964317501,0,"none",1,0.3125
"23943","Cinygma","08SAM2862",-0.384615384615385,0,0.0291221626490905,0,"negative",4,11.3024013024013
"23944","Cinygma","08SAM3047",0.175,0.109110537451055,0.367394631739647,-217.104781443414,"none",15,68.5237529056948
"23945","Cinygma","08WES0622",0.0955882352941176,0.0158147773279353,0.6199956732378,-31.3351467611337,"none",14,23.4787321358403
"23946","Cinygma","08WES0629",-0.105263157894737,0,0.120690800527446,0,"none",1,3.84615384615385
"23947","Cinygma","08WES0903",0.117647058823529,0,0.12578642463894,0,"none",1,1.25
"23948","Cinygma","08WES0905",-0.15,0,0.411232849189543,0.125,"none",8,19.4537494510321
"23949","Cinygma","08WES1037",-0.620915032679739,-0.705741626794259,0.000370143827994695,1427.99542200253,"negative",18,206.089753867134
"23950","Cinygma","08WES1178",-0.358333333333333,-0.023015873015873,0.0358058350074279,46.3424603174603,"negative",7,7.05952380952381
"23951","Cinygma","08WES1340",0.0666666666666667,0.0178571428571429,0.765968143902651,-35.0952380952381,"none",13,27.8390097221619
"23952","Cinygma","08WES1490",-0.0303030303030303,0,0.941125846685073,0.208333333333334,"none",6,11.3559782608696
"23953","Cinygma","08WES1579",0,0,NA,0,"none",0,0
"23954","Cinygma","09BLA0675",-0.205128205128205,-0.0534188034188034,0.352236219188191,108.252136752137,"none",9,57.1458333333333
"23955","Cinygma","09BLA0716",0.0735294117647059,0,0.69419627021744,0.234375,"none",9,18.8844020562771
"23956","Cinygma","09BLA0722",-0.0571428571428571,0,0.562833753917326,0,"none",1,2
